address,appAddress,id,name,orgAddress,symbol,totalSupply,transferable,network
0x80e152da86fcef061bc7c305746796bf251f38de,0x263973b01be578fff2c45198ac9d5d60a336ad70,tokenAddress-0x80e152da86fcef061bc7c305746796bf251f38de,Torch,0xfa26ac762a8ccad5a23be9a88e56aed26d6efabc,TORCH,1,False,mainnet
0x80e7612656edd459fd65fb34dd092e5f73fdfe62,0x7044cc55c42824c66487ee802edf8a1d4171d4bd,tokenAddress-0x80e7612656edd459fd65fb34dd092e5f73fdfe62,HUN,0xc0812f6dbf4e81b08a73c14f34296bd9190575d2,HUN,1000000000000000000,True,mainnet
0x810a879a460747f8814415cc9bfc508de86974db,0x939ab4c70f9913da06f14b48923df6e44c917425,tokenAddress-0x810a879a460747f8814415cc9bfc508de86974db,LeoOrg,0xb719baa6db126a80bc5948ebeb6e1b7f75d65d67,LEO,1,False,mainnet
0x811079ab384229408a0996f6cdfd59cfc7fae171,0x2132489c7b645cad241bbfb72497849255e8053b,tokenAddress-0x811079ab384229408a0996f6cdfd59cfc7fae171,Airthereum,0xd1ee11b74124898edf35838759caad512172d57c,AIR,2,False,mainnet
0x8120abe59f5804d4aee6794e9e345938fc0597fc,0xe29139263aac6f4d8bddb76a273564315d953667,tokenAddress-0x8120abe59f5804d4aee6794e9e345938fc0597fc,Autus,0x9e00ecc3cdd26810f3aa9b035fd8edbdb00e60a6,AUT,20000000000000000000,True,mainnet
0x8121dfb789c59b2e8c9efe0c88e204d88c208d9e,0x5cc4481678d55d7621194f095d4cf032c871efc5,tokenAddress-0x8121dfb789c59b2e8c9efe0c88e204d88c208d9e,Social Reputation,0x7decb6c62d7cbc42b89f2fac5b727e3546aac5c5,SREP,1000000000000000000000000,False,mainnet
0x812ead3a34819218f17ffd3530513d60d71625dc,0x81832a6e2cab97352b84997abd88d51d879bd0c6,tokenAddress-0x812ead3a34819218f17ffd3530513d60d71625dc,wen hao token,0x0960702fe962f6df324c0388bd6179d8f29ff661,WHT,1000000000000000000,True,mainnet
0x814d3d5ac1cb7ecd8b02f881017625774b0b8753,0x92030245674ccf3c37246cb8c9247c9b77ca93ac,tokenAddress-0x814d3d5ac1cb7ecd8b02f881017625774b0b8753,ssh,0x5d2ad9dc15d5a79f79658394b50c74031046bf9e,SSH,2,False,mainnet
0x81517a8f6c25f5eaa6aed5795167756e5c334d22,0x822ee3d75752c61d5ecb0581eba46b933cebcc5e,tokenAddress-0x81517a8f6c25f5eaa6aed5795167756e5c334d22,Crypto Ad Token,0x7a34f04183605f0923ef1e905e825e6c0cd83084,CAT,1000000000000000000000,True,mainnet
0x8157fe0d24fea6e3d47a2ac2d3a833ceca803cdd,0x88b22c686e5232cdfae21b359c271ea3f9c8e735,tokenAddress-0x8157fe0d24fea6e3d47a2ac2d3a833ceca803cdd,Roberto_One,0x69b6ff365e71372a1e7b68c56a1c53f60bd32295,RBO,1000000000000000000,True,mainnet
0x81b6278e984dbdf3e6424f902430758eb2d6826f,0xa97f16a60d863f706def01d15edfaeb75a17123b,tokenAddress-0x81b6278e984dbdf3e6424f902430758eb2d6826f,Tanooki Coin,0xd7212401acfbc3c7664f7d352390c7e6b427da9b,TCN,1000000000000000000000000,True,mainnet
0x81bbab7ef6ec7d1628b097898e1d9fdc8d2470e6,0x4866a7f768df2350c7569e14082f8c094af6168e,tokenAddress-0x81bbab7ef6ec7d1628b097898e1d9fdc8d2470e6,Trustcoin,0xd9ac337a78247738387f1ce5604c101a977f7288,TRST,2000000000000000000000,True,mainnet
0x81fd936a30229deb34d74c93c3471494219a211b,0xa8f6e90afaa96bf7e57a97ea588d7123ae608e21,tokenAddress-0x81fd936a30229deb34d74c93c3471494219a211b,Diamond,0xb6746c869cf34c38eef7597cd285b2cad46530a5,DMD,43521000000000000000000,True,mainnet
0x820c94377d952238420126c394180e24df1d1f4a,0x11a769fa11b761172b172fa0cd422bba2f8c045b,tokenAddress-0x820c94377d952238420126c394180e24df1d1f4a,HAY,0x82cd9f6555f07f2ade438f756640a569e047d62a,HAY,100000000000000000000,False,mainnet
0x8220fb022a546b083cecaeaccadbf1f7bd2febfa,0xfc97c7bb1d975a7e9af60effc45f3a25277db2a4,tokenAddress-0x8220fb022a546b083cecaeaccadbf1f7bd2febfa,Energia,0x639be3563064d79056df6296ac35c4506f928910,ENG,16000000000000000000,True,mainnet
0x8250b96cbaf7bd8ab9e464b2e2cec86738dbccc6,0xc60210ad2cdff7b45c505c3e1bc831284dab1274,tokenAddress-0x8250b96cbaf7bd8ab9e464b2e2cec86738dbccc6,AnonDAO,0xf83d069f14f8990f0c88f33b5302cd241ce996d2,ADAO,1,False,mainnet
0x8263015e05763a72de0b0f45e25264ac019cb8f4,0xa1724fb5f053b21390f420c5752245fca7bc18d1,tokenAddress-0x8263015e05763a72de0b0f45e25264ac019cb8f4,POSDAO,0x818abf7d88680323d917a7a698af2bafe100bc6e,DPOS,1,False,mainnet
0x82ace3f20a3edecefa39f9879974f0a69625c1a3,0x0e1e59b0a1c6a4c497a79bcbd03f0716411f5416,tokenAddress-0x82ace3f20a3edecefa39f9879974f0a69625c1a3,Aragon Association,0x1030678e350ee3aa845c29ca8c8ce0693abe8144,AA,3,False,mainnet
0x82fac17825d4200402d8d582c068727cf5ee00b6,0xfdd4199ad8f35f7015048859ae52df3bb5c00cdc,tokenAddress-0x82fac17825d4200402d8d582c068727cf5ee00b6,Venture,0x74873191e12b65f6a773a259f590754fa16e6fb0,VEN,311000000000000000000,True,mainnet
0x831587547fef1a6581b93b0046a9926e50c0c534,0xcf99b8a6a950128723d649f9b508b3c3f8ce49b5,tokenAddress-0x831587547fef1a6581b93b0046a9926e50c0c534,UPPER,0xd6edc3993797265da601a25a38920bcda804de0d,^,1000000000000000000,True,mainnet
0x832eed0e21f00fa0a2499cdd955fa22741fd9fc2,0x24ba727bb78ad64d7196633a2a11ab95b885fc90,tokenAddress-0x832eed0e21f00fa0a2499cdd955fa22741fd9fc2,Ostrom,0x8110489e2c26c7a4c6679e64a1563355135ddf11,OST,12,False,mainnet
0x83e8fc93ccce49ded6c6ff2137b08e1d4894a9c9,0x47d506f747da0cb958722319e62ec1568d84a655,tokenAddress-0x83e8fc93ccce49ded6c6ff2137b08e1d4894a9c9,Corporia,0x0de4cc1e91c519b9620905729ae0b0bdbce2a84c,COR,1000000000000000000,True,mainnet
0x840105eadd85efbee33139dc4ffd92624e4f0f15,0x8b97494180c8c304e501c6024c29135fc21b793f,tokenAddress-0x840105eadd85efbee33139dc4ffd92624e4f0f15,Freight Limited Partnership,0xcd5c6562a77b15b8ae21a6f714c35f7bf6bdfd7a,MLP,457000000000000000000,True,mainnet
0x8417a2ccdb5749032d1dd8e005b8cf169590a87e,0xdae3b2b43e4df22ddcdf8e7e5c04ec99e00305ec,tokenAddress-0x8417a2ccdb5749032d1dd8e005b8cf169590a87e,HedgeDAO seed,0x84f43b65965587f66aca08af1b1e61fbc2a120f5,HDGS,100000000000000000000000,True,mainnet
0x843ede278b1d7eb3d0a9204838930e42d36ca56c,0x3b83d85b62234e3a6f9173085b7b9d946d26945f,tokenAddress-0x843ede278b1d7eb3d0a9204838930e42d36ca56c,COVID19,0xb67d5dc7dd4390fb2a1643e55b2ee590ff01c6d2,COVID,500000000000000000000000,False,mainnet
0x845cc069546cd8765d433c6ae28e19cc32f3ccb8,0x7890b2911d72e4137c1996fe422ff31a0a25ed06,tokenAddress-0x845cc069546cd8765d433c6ae28e19cc32f3ccb8,Meridian Network DAO Token,0x41d5486cf049f7a3b58d8de001bcc239a48b24cb,LOCKVOTE,11300000000000000000000000,True,mainnet
0x84a29f5155f37d561286bfcdd07117cd2e06f9cd,0xaf73ca079066247b4b8ed6e35e9a3b20906e0a19,tokenAddress-0x84a29f5155f37d561286bfcdd07117cd2e06f9cd,Rainbow,0x46dbaf58ef43c9fa821ee0a75607b78b952fb2fe,RBT,10000000111000000000000000000,True,mainnet
0x84c68ff63425274fefcfa33059fa4c196257f35e,0x6181520606f69273571391f7d824e6b32c5df392,tokenAddress-0x84c68ff63425274fefcfa33059fa4c196257f35e,MINUSQUARE,0xace26789c9cdf0b5177db285b5ce3df1fa7215f7,MQ2,10000000000000000000000,True,mainnet
0x84dfbaa53bd87ea1740ea30ff807490af86365d3,0x8f1dd4c674609e1ec48f29a90a5f5d94c5a4d572,tokenAddress-0x84dfbaa53bd87ea1740ea30ff807490af86365d3,Libertus Token,0xf4422af1e28e105ff2a3adc89808a8154da5aed3,LC,2,False,mainnet
0x84fc9c97ff78e0fccc941f9ddecc79c12b763930,0x8b5edacad3faeedf46df9c1ac0c468d2ce80c20c,tokenAddress-0x84fc9c97ff78e0fccc941f9ddecc79c12b763930,FIAT,0x36abbbd652444894f05fd7e61360c35292961acc,FIAT,1000000000000000000,False,mainnet
0x84fec22f294114452fbfc559295da7e5cb315ad8,0x0595b4d0a24321a48b5ab0c26204ca488121b18e,tokenAddress-0x84fec22f294114452fbfc559295da7e5cb315ad8,Oxford Token,0x04380f30e6bce0c922182d52ab130a1c716c7fbe,OXT,1000000000000000000,True,mainnet
0x85165bdf5bd270113dad06eebb5c16d4ac11e6f7,0xbdd87db54b941e49fe26387602e4d6f15f621174,tokenAddress-0x85165bdf5bd270113dad06eebb5c16d4ac11e6f7,Help,0xf7627121e08a1b3ad67c0fdf020dc1e695d20cbf,HELP,201000000000000000000,False,mainnet
0x8567ff450ccc8b077fd9b975be5527c60db7eb56,0xcceb125f258149317601ec2614a16f34d951bac7,tokenAddress-0x8567ff450ccc8b077fd9b975be5527c60db7eb56,PROOFOFFICE,0xe91eddb1157371ae46e2c36cff852de8c8f3177a,PRFOF,11000000000000000000,True,mainnet
0x858c13dfb3a3f407aa221b5b403639936c02e0b2,0x6612b5d5aadc87393d02250ae1522ac121f1c012,tokenAddress-0x858c13dfb3a3f407aa221b5b403639936c02e0b2,Hemp Hearts,0x68eadb412b491f7484b23316316a580a9cd8385b,HMP,111111111000000000000000000,True,mainnet
0x859beb8615977263ee2e702f06c283f7ab990b5a,0xbc0c9ed00d550384d7b5a92545d07f4c1d590f1c,tokenAddress-0x859beb8615977263ee2e702f06c283f7ab990b5a,GRIND+,0x2d8db8e711d7119efbdb4abe046ab0fa14fb078d,GRD,300000000000000000000000,True,mainnet
0x85a46ea9dbc0d7c0d98bb2392e3212caf2dbc74e,0x1f39bf845c9c56cfc0ba399d507637bf02ec4d4f,tokenAddress-0x85a46ea9dbc0d7c0d98bb2392e3212caf2dbc74e,workingDAO Token,0x935d0fe758717df667ec046eb299045a1f45e5ed,WDT,1000000000000000000,True,mainnet
0x85ace0444e03c652ac12838435b4ffcedcc7714f,0xb441878dfc0a6053b3bd2486798ea5edcafa5833,tokenAddress-0x85ace0444e03c652ac12838435b4ffcedcc7714f,TEST,0xb3b0e3a8061f850f61dda6b2fbad87dcf3b66c1b,KKKK,4,False,mainnet
0x863687dd68aa51c6be30d9f611d2fb1e7948e05d,0x50623ce36c1c7b8ec568cf1e6ae002e5d5a46c56,tokenAddress-0x863687dd68aa51c6be30d9f611d2fb1e7948e05d,Dam Token,0xe918b02d885d7c049c9531cc2364c57426db4010,DAM,100000000000000000000000,True,mainnet
0x8664520de1d9febdff3f856be4e7e5481e5a56d7,0x04a8f6b16527f16d255f11d7a60d6da0cce69b5a,tokenAddress-0x8664520de1d9febdff3f856be4e7e5481e5a56d7,TNT,0x5469f7412d84352790c758b3036c49e5cde996aa,TNT,1000000000000000000,True,mainnet
0x8669a94d3dd1327c717d50ecfdb7a6a428f074d8,0x2a00438161d73ff0c06a939bda17809c9c792d77,tokenAddress-0x8669a94d3dd1327c717d50ecfdb7a6a428f074d8,OpeningDesignToken,0x2e368c4f1eab657aeeeb20d071ec3e1d4983a076,ODT,100000000000000000000,True,mainnet
0x868299f7e57470df08cdd2ba87bbab2062b11267,0xe778ca1093e8b0e4f68848f58f161dc3fca792cb,tokenAddress-0x868299f7e57470df08cdd2ba87bbab2062b11267,a16z crypto,0xc450582f4a410a2ceb9297efc0c1c19280f1a40c,A16Z,2,False,mainnet
0x86a29a057c2cd8c897790789f02b00ed34397236,0x0ff8849baf49a240d005c0bb6347661d995fc661,tokenAddress-0x86a29a057c2cd8c897790789f02b00ed34397236,Radix,0x701d7a957505d1c7ae4a2afa6443302c082eef64,RAD,2,False,mainnet
0x86b7cbd3f97788963d81c4a5429b0328a6f02327,0x7d38c75e8c33e9ff2726818e2daf39bdd5dec3c7,tokenAddress-0x86b7cbd3f97788963d81c4a5429b0328a6f02327,AVBG,0x8d29b0ff7111cdbd0038c65e97b5b3f4dc667e41,AVBG,5,False,mainnet
0x86e7726468300e76907a3fac35e16a72f025e331,0x11b72d3d981d74715e3987a633d2b467f2c09abf,tokenAddress-0x86e7726468300e76907a3fac35e16a72f025e331,Ethnik,0x1543255c0b3c4ed156d7fd1eef89beb73899081a,ETNK,1000012000000000000000000,True,mainnet
0x86f9c5027280c2c597c34a13ee3700f488a60671,0xb134d69a7fab59bffe18ad2054fefbe211b72d22,tokenAddress-0x86f9c5027280c2c597c34a13ee3700f488a60671,Warmth,0xeb4b89cb3cff2a78e933750d3850b6ac7ea4f9f6,WARM,1000000000000000000,True,mainnet
0x8715baf99d4b5652fc131d066cc6cb39e618d47d,0x15e801ee45b87a2c7dae45a6c21e92f506654e4f,tokenAddress-0x8715baf99d4b5652fc131d066cc6cb39e618d47d,UBI Token,0xed419df0dd4eea864fd700076336d4538cfe2261,UBI,1000000000000000000,True,mainnet
0x873136b803d758ea06c17914e9f35e2fd46fb6cb,0xb74a18b030a62f222c1126a70f796c8734fd1858,tokenAddress-0x873136b803d758ea06c17914e9f35e2fd46fb6cb,Market Protocol DAO,0x3ab8861e81d089c1975eff5bdf12d862e1d53564,MPDAO,300000000000000000000,True,mainnet
0x87344641a86c44e6d62fc87d6dba0b91053411e2,0x650ae858c77fddbc81d59fee9e5a78b72041e486,tokenAddress-0x87344641a86c44e6d62fc87d6dba0b91053411e2,Mobile,0xc108d209521ee6053f8e8cfbea16250b7553de86,MOB,1000000000000000000,True,mainnet
0x87a63a1b27497e0c25cd79854ad9d4479f616a47,0xd610ecc07108b79b32b52b304e7edaa08b5a244b,tokenAddress-0x87a63a1b27497e0c25cd79854ad9d4479f616a47,Decentralized Autonomous Organ,0x8fad9fabccc77652267493cd862b871effdfe222,DAO,1000000000000000000,True,mainnet
0x87d7b6cfaaec5988fb17abaee4c16c3a79ceceb0,0x2699f8fdcac2b5a1377142c0e5b26e3230316a2f,tokenAddress-0x87d7b6cfaaec5988fb17abaee4c16c3a79ceceb0,Collab-19,0x547dc95b3fbf42ae3467827a8a6ca08226e3288f,C19,1400000000000000000000,True,mainnet
0x87df16fc9ed03c2c4b627fa9d0175c4efb629f6d,0x1292ff66444a514cda18ce9ec7f04b504f48dac4,tokenAddress-0x87df16fc9ed03c2c4b627fa9d0175c4efb629f6d,RackFarm Racks,0xbe4acd2471492aa3e42602a503fd26fd94867e14,RFRK,100000000000000000000,True,mainnet
0x87e0e17f8edefc42cb3baf1f666f0154ddde76f9,0x4e18e022deb43db2471483328ca25b68d19095fa,tokenAddress-0x87e0e17f8edefc42cb3baf1f666f0154ddde76f9,Soundly,0x82b3403a8caa19f996d656a605ca555fc3c797de,SOUND,11000000000000000000,True,mainnet
0x87e4ecf869245d268b9ac0a7dc0364b2301e23c6,0x08d19a67d2f06a910aeaf7ef61790c854eb385dd,tokenAddress-0x87e4ecf869245d268b9ac0a7dc0364b2301e23c6,Oslo Blockchain Day 2020,0x4f47a21c857ca80311a59986a09e05c8d510ef12,OBD20,1000000000000000000,True,mainnet
0x87f82eb657bc18266f7cb241b08cc7e8d9979ac9,0x1f8203c0b7e70f1e861ce3dd29bff4e0b8229d1e,tokenAddress-0x87f82eb657bc18266f7cb241b08cc7e8d9979ac9,Founders Fund,0x498f10d66962b31aca5143f8d8e2f10f272096db,O,222000000000000000000,True,mainnet
0x886058deded1325a27697122512f618db590ea32,0x887d542056795d1f3af83d77264a6fb2c36e4918,tokenAddress-0x886058deded1325a27697122512f618db590ea32,Enoki,0xdf2e0a7d40aafec957c3e39e7bc42f1551bc10f8,ENOKI,12600000000000000000000,True,mainnet
0x886bf436b6c8fbfc8283b45cc52ba14c0a1e4cd8,0x35df7c5c0ed6c310f621514ce9c5913c3c7f7ed1,tokenAddress-0x886bf436b6c8fbfc8283b45cc52ba14c0a1e4cd8,Test,0x27897cdbf75266ff35201f942d7ea63e99eb5e4d,TST,1000000000000000000,True,mainnet
0x886f5fbfaaff0eca03ae9d41870f0666e38549ae,0xa8b72d848a91be9d59bde1ca44ceaa38af4a3aa6,tokenAddress-0x886f5fbfaaff0eca03ae9d41870f0666e38549ae,Pyro Test Token,0x84ae602a5525832caaad7488a0097d110929c693,PTT,10000000000000000000000,True,mainnet
0x88938e9358d763c7655e788d92c731ecc9153cc5,0x6f09e82bec3a1712f1c4cb8404839e39ec43e584,tokenAddress-0x88938e9358d763c7655e788d92c731ecc9153cc5,Daniel's Multisig,0xc927353c15f3a14b7f41a1458b5c0e75704eb0ea,DMS,1000000000000000000,True,mainnet
0x88ed9d9c1b516c401e90cd76355e819b39c43477,0x85405c31a9a15884a9b6eeb85ef87e612ab44f0f,tokenAddress-0x88ed9d9c1b516c401e90cd76355e819b39c43477,Token,0xafe3d54efd68bf75ad4e0ec94e88f25289c96c2e,MOT,1000000000000000000,True,mainnet
0x890a0d2bf9a042889c9cf89d2b075d55260a3f9e,0x30afd759525cfa77b48b13121891bd21c5a44fd2,tokenAddress-0x890a0d2bf9a042889c9cf89d2b075d55260a3f9e,Birthday Tracker Token,0x6820e9b0cd1a5ff29a384b6298ed126181b81c1a,BTT,10000000000000000000000,True,mainnet
0x8928f82fb9daa80adce098f848d9f2c5a9e0bbb1,0xf5209d0bfb92b597091f5c6744eb5b09b35cab25,tokenAddress-0x8928f82fb9daa80adce098f848d9f2c5a9e0bbb1,Slide Up,0xc3812156df87e3746f8d988f52da33ed53297c02,SUP,100000000000000000000000000000,True,mainnet
0x894215e181d9c31588f7734f741d96463cd329a6,0x089ab4f330e75af1324161151f597a7e91a224b8,tokenAddress-0x894215e181d9c31588f7734f741d96463cd329a6,Turn Up Token,0x3a909503281361d051283915c46dc4650320416b,TURNT,1000000000000000000,True,mainnet
0x89882f9779f285e22f881ace7c34c273374ef35d,0xcf6ba6ae86429083049e1ca07dfbea0d44a06bc2,tokenAddress-0x89882f9779f285e22f881ace7c34c273374ef35d,LIUJIE,0xa91b5f5549873ebbb824651359849364f43a6e95,LIUJIE,100000000000000000000,True,mainnet
0x898b18a0d005cc8333f15e76bbed9422569fc8e2,0xb06c0f560793c18ddad0d5b0bff7fc639ad95601,tokenAddress-0x898b18a0d005cc8333f15e76bbed9422569fc8e2,Comunitarias,0x1cdff4db78f348630280a9a1591c1ac0e761cdef,COMAS,20732001000000000000000000,True,mainnet
0x89abbabced97374b1acdadd5c8943b4dea5c9f81,0x4f9aff0f7da8864f26570d40eb7355d4bbcf4aa6,tokenAddress-0x89abbabced97374b1acdadd5c8943b4dea5c9f81,DEXF,0xcf2213d7b248123a4ad5340d7da3962a44c8b339,DEXF,1000000000000000000,True,mainnet
0x89dbc84628b008bbaa4b53929545b3f02b48dd11,0x4246760c9e2f06967ddc7b49c082a8d9e7f0384e,tokenAddress-0x89dbc84628b008bbaa4b53929545b3f02b48dd11,Seojoon Token,0x03294671deb22d0abd5bec5fcdb030008990540e,SJT,100000000000000000000,True,mainnet
0x8a071dc5ba9d2ee0e825179e236d8751f057b21b,0x8197b9b1679b983e7c3c02fa439f8ebdf39deb51,tokenAddress-0x8a071dc5ba9d2ee0e825179e236d8751f057b21b,BrightID Voting,0x766d901ce40c7567a53734b443409b54aba90b3c,BVOTE,2,False,mainnet
0x8a367b6a53ba44e2f7cd61e1df2905e3bd3dbfd0,0xb24155413bab209fe3dd4766f093da04a2f390ad,tokenAddress-0x8a367b6a53ba44e2f7cd61e1df2905e3bd3dbfd0,TESTFARMERCAPITAL,0x764bbec7157f48eaacf57b1e8dffb8d72ea33261,FARMER,1000000000000000000,False,mainnet
0x8a44583185a0965122dea11732e15d74b6c6de0b,0x0937bfc3927ad6a9ce65ea11c0334fd56bb21b32,tokenAddress-0x8a44583185a0965122dea11732e15d74b6c6de0b,PAYROLL,0x1553a9dedc955123f380964f7b80cc951f3a53f6,PAYROLL,720000000000000000000,False,mainnet
0x8a583c967c530d1841c3575b3f790abf157fffb1,0x5b2fc4ba71685e6aca510a197851c12fff98308e,tokenAddress-0x8a583c967c530d1841c3575b3f790abf157fffb1,Wildprojector,0x54198419348aba8684af83b250a1e02e6c5242e3,WILD,100000000000000000000,True,mainnet
0x8a8c143217098885e29de532f64c57e999246bf4,0xe6aeb23c1ab3e9ec5214827a843e9c18af32f65a,tokenAddress-0x8a8c143217098885e29de532f64c57e999246bf4,Dakota Boys,0xf36118847b276b41f525bb265f96bd3730861a36,DKB,230001000000000000000000,True,mainnet
0x8a9026b30c4a8a34711acea394a739b9751f7a46,0x29824dd23281350d977d835054638fdb85291ddb,tokenAddress-0x8a9026b30c4a8a34711acea394a739b9751f7a46,HERB,0x8e638c5a74b3ba3742ee68b35fbe20a12ff829ef,HERB,1,False,mainnet
0x8aa18921bc476f0a69e6c376e28c34b993e0b106,0x72159183a7a8f33119d3f449a4f61db303b93cfa,tokenAddress-0x8aa18921bc476f0a69e6c376e28c34b993e0b106,Alice,0xacf82edca95414e1a6629c38e6bb2ce55c753def,ALICE,25000000000000000000000000000,True,mainnet
0x8ad91263831a41c89b39cf8a5d278ef2ab638792,0xdf808070e1aa1e7526e4b8c9c254fcc6b8e12e46,tokenAddress-0x8ad91263831a41c89b39cf8a5d278ef2ab638792,Mansa Network Token,0xb911fec73295c96d723aeeeb093d4631c1baa1fb,MNT,420000000000000000000000000,True,mainnet
0x8af9589556606c26aabf22c0df42a8097960449c,0x35c6cc6d0b1000069a6167ef54352dc60fba6d95,tokenAddress-0x8af9589556606c26aabf22c0df42a8097960449c,Kimchi X,0xf3cd9c3c1f7a2298b672138087f8268ad8cbf6c4,KIMX,1000000000000000000,True,mainnet
0x8b103235d248b76b1c77de38b46c77f71eca7d40,0xa2736c61f5bb6e04471d63b9142b16675648d9da,tokenAddress-0x8b103235d248b76b1c77de38b46c77f71eca7d40,BUIDL,0x2e94e7cf107489013641c2056b85e13606d824fc,BUI,3000000000000000000,True,mainnet
0x8b3b9a86d72a68c95a43030710b6abe6a0e413e6,0x51e135571d079a27af95684b3ba80a85e83423d9,tokenAddress-0x8b3b9a86d72a68c95a43030710b6abe6a0e413e6,Galt,0xed83383b54a7fdb9185e15c259fc54a29b7e8b41,GALT,2100000000000000000000000,True,mainnet
0x8bec1ecb92d7de880d3458ded2ce8a29b0248b51,0xe509f75142ba2776de96a7d8b16413b37ac36fe0,tokenAddress-0x8bec1ecb92d7de880d3458ded2ce8a29b0248b51,Desk,0xb9111fa76cec95b6e2ad62ff29fb4be5f3e54efd,DESK,2000000000000000000,True,mainnet
0x8c15ee9adc9ae31913c537739981af9c2722bf46,0x657ebbeb9b084f9f8881472fde030c909808b876,tokenAddress-0x8c15ee9adc9ae31913c537739981af9c2722bf46,Market Protocol DAO,0xf97670f0a725c754dd2d0f3ecd2dcac59af6831b,MPDAO,100000000000000000000,False,mainnet
0x8c2ef25cbfe93976c366e23a140e43b15c113e92,0xf728dc3acdc935467107bf5ed8c3eabce38f1984,tokenAddress-0x8c2ef25cbfe93976c366e23a140e43b15c113e92,Transcendent Investments Club,0x6df94ac978e3c11acf2845c613cc0d46dd19e23c,TIC,1000000000000000000,True,mainnet
0x8c32e54439c00e2b34355b8a1590046324beaea7,0xc191dc522672e10441bb9ee7c58946e9a8ebe4c0,tokenAddress-0x8c32e54439c00e2b34355b8a1590046324beaea7,lexDAO Member,0xa365a8429fcefdbe1e684dddda3531b6e8d96e75,LDM,41000000000000000000,False,mainnet
0x8c3cc34917657fe3338c3ab35332b7c838072950,0xfb1b3ffc973a895296976d684df2642e70dfe340,tokenAddress-0x8c3cc34917657fe3338c3ab35332b7c838072950,FiatToken,0x5c5c93757ba3648b50204629cd68292d8fac17d9,FIAT,17100000000000000000,True,mainnet
0x8c54c6978d834cc6c178749689ee607cc077551a,0xaa29b90086c8fabe392d1dc9674f466df9e5a726,tokenAddress-0x8c54c6978d834cc6c178749689ee607cc077551a,BrightID Research DAO,0xe1aa7eb76fd5623bbd5c07b48012097b190bdd09,BRES,3,False,mainnet
0x8c5f69cb14baf979d526bc76e0197c3aee1cf492,0x979b7cb5e7b81b91aea2d7b7353d7e6c1cbf65df,tokenAddress-0x8c5f69cb14baf979d526bc76e0197c3aee1cf492,Parties,0x47f9523c3011a7be3f20be71537eef111819cd19,PARTY,7000000000000000000,True,mainnet
0x8c9fdae1d9359a50c39674587b4b4b4dfd378d2d,0xb0a093c9b551d48d51c0e93f69cb86bca9c084b5,tokenAddress-0x8c9fdae1d9359a50c39674587b4b4b4dfd378d2d,SIG,0xaed2a4c10d79d3cff6c1c70c6b0f329340408ef1,SIG,2,False,mainnet
0x8cab24fb1000d0cdce286612a6cf3c13dda604d0,0xff5727830399819b8e03f30c2a2b0dc170d5f204,tokenAddress-0x8cab24fb1000d0cdce286612a6cf3c13dda604d0,Consensys Token,0x90a2aa12d5e04b5894234dcaf29cf12db500d97e,CNSYS,81000000000000000000,True,mainnet
0x8cb806545381a6c69ccc8a90499288ed75e6eebb,0x9d4593949c3a25a61a37738c15ffd25f5ca129d8,tokenAddress-0x8cb806545381a6c69ccc8a90499288ed75e6eebb,Island Token,0xc2f03fd6438ef927e16f6d5518407937a4bead9d,ISL,1000000000000000000,False,mainnet
0x8ccbde30d50954fcaa4abf7df673067e420f8f3b,0x565eb21dc54e330782a9777ee08a7a97a57c564e,tokenAddress-0x8ccbde30d50954fcaa4abf7df673067e420f8f3b,Lace,0x1e76ae9610e678cb1a8379252c0bda1a78307a23,LACE,2,False,mainnet
0x8ce0417e71279dfef4fefeba4b50267b4e8e8b33,0xb421a2960e64cb000927d6cf4df02a731fff58d0,tokenAddress-0x8ce0417e71279dfef4fefeba4b50267b4e8e8b33,Kingdoms Beyond Reputation Token,0x39d542cb63e4683165bb75adf319ca810186b7b3,KBR,100000000000000000000,True,mainnet
0x8cfb3742973cd70c3d0a9b5d9d53d8f7249e790a,0x2756ab352dca0bddddd7f4e52e40192d53709675,tokenAddress-0x8cfb3742973cd70c3d0a9b5d9d53d8f7249e790a,FIAT,0x25909ada18c15dbcdd03159b9109f0afaff419a4,FIAT,3000000000000000000,False,mainnet
0x8d4a9db61d8142e8fc4373842eca316d192fa81e,0x9487d0f8a5a344b5415a97ede0801554b327c0fb,tokenAddress-0x8d4a9db61d8142e8fc4373842eca316d192fa81e,DesignDAO,0xd6ca28de548abc025fc6ed9ce2a8c89c8467c51f,DSGN,1000000000000000000,True,mainnet
0x8da83c086c64d5919ae4d0d9ffa013c713120daf,0x60af42b5a8451237ceb3bd2aa72508cb67837f10,tokenAddress-0x8da83c086c64d5919ae4d0d9ffa013c713120daf,British Shieldwall,0x3205c3f5f61d372fb5eec478745c0eca096b7fb5,BSWM,5,False,mainnet
0x8db2b7512a0f2a67da3dbfa9ceabe14d64215bb6,0x8744c5fc65de52f8666ef9c598d42c5dbecee910,tokenAddress-0x8db2b7512a0f2a67da3dbfa9ceabe14d64215bb6,Immortal,0xf8c46ce08f990ebb4c78e60edb97ef0c54350ace,IMO,4,False,mainnet
0x8dd16640bf4705bbf9a5bdbbe3b521b17477fd30,0x400cdffde882a10e631090caf1b39c534580eb57,tokenAddress-0x8dd16640bf4705bbf9a5bdbbe3b521b17477fd30,4IRE labs,0x0580962587b15ae79efba39a26a9cc787721584a,4IR,81000000000000000000,True,mainnet
